grenville	ɡ ɹ i n v ɪ l
gridlock	ɡ ɹ ɪ d l ʊ k
gridlock	ɡ ɹ ɪ d l oʊ k
grinnell	ɡ ɹ ɪ n ɛ l
grips	ɡ ɹ u p s
grisette	ɡ ɹ ə s ɛ t
griswold	ɡ ɹ ɪ z w oʊ l d
gritty	ɡ ɹ i t i
gritty	ɡ ɹ ɪ d i
groceries	ɡ ɹ oʊ s ɝ i z
groups	k ɹ u p s
grown	ɡ ɹ oʊ ɪ n
guadeloupe	ɡ w ɑ t ə l u p
guantanamo	k w ɑ n t ɑ n ə m oʊ
guitar	k ə t ɑ ɹ
guitar	k ɪ t ɑ ɹ
guitarist	ɡ ə t ɑ ɹ ɪ s t
guitarist	k ə t ɑ ɹ ɪ s t
guitars	ɡ ə t ɑ ɹ z
guitars	k ə t ɑ ɹ z
gullibility	ɡ ʌ l ə b ɪ l ɪ t i
gum	ɡ æ m
gustaf	ɡ u s t ɑ v
gustav	ɡ ʌ s t ɑ v
gymkhana	dʒ ɪ m k æ n ə
gymnasium	dʒ ɪ m n eɪ z i ə n
gymnasts	dʒ ɪ m n ɪ s t s
habeas	h eɪ b i ə s
habitability	h æ b ə t ə b ɪ l ɪ t i
habitat	h æ b ə t ə t
habsburg	h æ b s b ɝ ɡ
hack	h ʌ k
hackett	h æ k ə t
haenel	h eɪ n ə l
hafiz	h æ f i s
hagen	h æ ɡ ə n
hagi	h ɑ ɡ i
hagley	h ɪ ɡ l i
hahn	h ɔ n
hail	h ɛ l
hailsham	h æ l ʃ ə m
hak	h ʌ k
hakata	h ə k ɑ t ə
halbach	h æ l b æ k
hale	h æ l
half	h æ v
halifax	h æ l ə f æ k s
halifax's	h æ l ə f æ k s ɪ z
halkin	h æ l k ə n
hall	h ɑ l
halle	h ɑ l
halle	h ɑ l eɪ
hallet	h æ l ə t
halliday	h ɑ l ə d eɪ
hambleton	h æ m b ə l t ə n
hamburg	h ɛ m b ɝ ɡ
hamburger	h æ m b ɝ k ɝ
hamlets	h æ m l ɪ t s
hammond	h ʌ m ə n d
hampden	h æ m p t ə n
hanafin	h æ n ɪ f ɪ n
handel	h æ n d ɛ l
haney	h æ n i
hanja	h æ n dʒ ə
hann	h ɔ n
hanover	h æ n ə v ɝ
hanoverian	h æ n oʊ v ɛ ɹ i ə n
hanratty	h æ n ɹ ɪ t i
hansa	h ɑ n s ə
hanscom	h æ n z k ɑ m
harbaugh	h ɑ ɹ b oʊ
harbison	h ɑ ɹ b ə s ə n
hardening	h ɑ ɹ d ə n ɪ ŋ
hardin	h ɑ ɹ d ə n
harlan	h ɑ ɹ l æ n
harmonics	h ɑ ɹ m ə n ɪ k s
harper	h ɑ ɹ b ɝ
harpoon	h ɑ ɹ p oʊ n
harrah's	h ɛ ɹ ə s
harriet's	h ɛ ɹ i ə t z
harron	h ɛ ɹ ə n
harry	h ɪ ɹ i
hartnell	h ɑ ɹ t n ə l
hartwood	h ɑ ɹ t w ʊ d
has	h ɪ z
has	h ɛ z
haslam	h æ z l ə m
haslett	h æ s l ə t
hassett	h ə s ɛ t
haterius	h æ t ɛ ɹ i ə s
hathersage	h æ ð ɝ s eɪ dʒ
have	h ʌ v
haverty	h eɪ v ɝ d i
hawarden	h æ w ɔ ɹ d ə n
hawker	h ɑ k ɝ
hawkeye	h ɑ k aɪ
hawkeyes	h ɑ k aɪ z
hawtrey	h ɔ d ɹ i
hazily	h eɪ z ə l i
he	u
he	oʊ
he	ə
he	h ɪ
he	h i oʊ
head	h æ t
header	h ɛ t ɝ
headland	h ɛ d l æ n d
heads	h æ d z
heart	h ɑ ɹ d
heathcliff	h i θ k l ɪ f
heathcote	h i θ k oʊ t
hebbel	h ɛ b ɛ l
hebe	h eɪ b i
hebe	h eɪ b
hebel	h i b ə l
heck	h æ k
heenan	h ɪ n ə n
hefner	h æ f n ɝ
heifetz	h aɪ f ɛ t s
heim's	h aɪ n z
held	h ɛ l t
helena	h ɛ l eɪ n ə
helena	h ɛ l ɛ n ə
helena	h ə l i n ə
helical	h ɪ l ɪ k ə l
helicopter	h ɛ l ə k ɑ p t ɝ
helicopter	h æ l ə k ɑ p t ɝ
helicopters	h ɛ l ə k ɑ p t ɝ z
helios	h i l i oʊ s
hell	h i l
helle	h ɛ n
hellenic	h ɛ l ɛ n ɪ k
hellmuth	h ɛ l m ə θ
hemoglobin	h i m oʊ ɡ l oʊ b ə n
hemoglobin	h i m ə ɡ l oʊ b ə n
henan	h eɪ n ə n
henchmen	h ɛ n tʃ m ə n
hendrickson	h ɛ n d ɹ ɪ k s ə n
henley's	h æ n l i z
hennepin	h æ n ə p ə n
henniker	h æ n ɪ k ɝ
henri	ɛ n ɹ i
henri	ɑ ɹ i
henson's	h æ n s ə n z
her	ɛ ɹ
heraldic	h ɛ ɹ ə l d ɪ k
herb	ɝ p
herb	h ɝ p
herbarium	ɝ b ɛ ɹ i ə n
herbarium	h ɝ b ɛ ɹ i ə n
heredity	h ɝ ɛ d ɪ t i
herennius	h ɝ ɪ n i ə s
heretics	h ɛ ɹ ə t ɪ k s
heribert	h ɛ ɹ ə b ɝ t
heritage	h ɛ ɹ ə t ɪ dʒ
herkimer	h ɝ k ə m ɝ
hermaphroditic	h ɝ m ə f ɹ ə d ɪ t ɪ k
hermaphroditism	h ɝ m ə f ɹ ə d aɪ t ɪ z ə m
hermitage	h ɝ m ə t ɪ dʒ
hernandez	h ɝ n æ n d ə z
herodotus	h ɛ ɹ ɑ d ə t ə s
heroism	h ɛ ɹ oʊ ɪ z ə m
heroism	h i ɹ oʊ ɪ z ə m
heron	h i ɹ ə n
herrera	h ɝ ɛ ɹ ə
herring	h i ɹ ɪ ŋ
hertzog	h ɝ t s ɑ ɡ
herzegovina	h ɝ d z ɪ k oʊ v i n ə
hes	h i s
hesiod's	h ɛ s i ə d z
hesitant	h ɛ z ə t ə n t
heterotrophic	h ɛ t ɝ ə t ɹ ə f ɪ k
hetmans	h ɛ d m ə n z
hexagonal	h ɛ k s ə ɡ ɑ n ə l
hexagonal	h ɛ ɡ z æ ɡ ə n ə l
hiatus	h aɪ eɪ d ə s
hicklin	h ɪ k l ə n
hidalgo	h ə d æ l ɡ ə
hidalgo	h i d ɑ l ɡ oʊ
hierarchic	h aɪ ɝ ɑ ɹ k ɪ k
hierarchical	h aɪ ɹ ɑ ɹ k ɪ k ə l
higgins	h ɪ ɡ ə n z
higher	h aɪ ɚ
highlands	h aɪ l ə n d z
hill	h ɛ l
hilo	h ɪ l oʊ
him	h ə m
hindu	h ɪ n d oʊ
hinge	h ɛ n dʒ
hinsley	h ɪ n z l i
hinterland	h ɪ n t ɝ l ə n d
hip	h ɛ p
hippocampus	h ɪ p oʊ k æ m p ə s
hiring	h aɪ ɝ ɪ n
hiro	h i ɹ oʊ
hiroshima	h ɛ ɹ oʊ ʃ i m ə
hislop	h ɪ s l ɑ p
hit	h ɪ d
hit	h æ d
hmong	m oʊ ŋ
hobbit	h ɑ b ə t
hockley	h ɔ k l i
hoff	h ɑ f
hoffa	h ɑ f ə
hoffmeister	h ɑ f m aɪ s t ɝ
holcomb	h æ l k oʊ m
hold	h ə l d
hole	h ə l
holiest	h oʊ l i ə s t
holl	h ə l
hollis	h ɑ l ə s
holloway	h ɑ l ə w eɪ
holman	h oʊ l m ə n
holness	h oʊ l m ə s
holyhead	h oʊ l i h æ d
holystone	h ɑ l ɪ s t oʊ n
holywood	h ɑ l i w ʊ d
home	h ʌ m
homestead	h oʊ m s t i d
homogeneity	h ɑ m ə dʒ ə n eɪ ə t i
homologous	h ɑ m ə l ɑ ɡ ə s
homologous	h oʊ m ə l oʊ ɡ ə s
homologous	h oʊ m ə l ə ɡ ə s
homosexual	h oʊ m ə s ɛ k ʃ u ə l
homosexuality	h oʊ m oʊ s ɛ k ʃ u æ l ɪ t i
homosexuality	h oʊ m ə s ɛ k ʃ u æ l ə t i
hondas	h ɑ n d ə z
honed	h ʌ m d
hoodie	h ʌ d i
hooker	h ʌ k ɝ
hooker's	h ʌ k ɝ z
hopetoun	h oʊ p t ə n
hopkinton	h ɑ b k ɪ n t ə n
horehound	h ɔ ɹ h aʊ n d
hornless	h ɔ ɹ m l ə s
hortensius	h ɑ ɹ t ɛ n s i ə s
horticulture	h ɔ ɹ t ə k ʌ l tʃ ɝ
hossain	h oʊ s eɪ n
hostels	h ɔ s t ɔ l z
housed	h aʊ z d
hub	h ɑ p
hub	h ʌ p
hubbard	h ʌ b ɝ t
hubbell	h ɑ b ə l
hubley	h ɑ b l i
huddersfield	h ʌ t ɝ z f i l d
hughes	j u s
hull	h oʊ l
hullo	h ɛ l oʊ
hullo	h ə l oʊ
humanitarian	j u m æ n ɪ t ɛ ɹ i ə n
humanitarianism	h j u m æ n ɪ t ɛ ɹ i ə n ɪ z ə m
hunger	h ʌ ŋ k ɝ
hurlbut	h ɝ l b ʊ t
hurtle	h ɝ d ə l
hurtled	h ɝ d ə l d
husband	h ʌ s b ə n d
hustle	h ɑ s ə l
hutton	h ʌ d ə n
hybrid	h aɪ b ɹ ɪ d
hybrids	h aɪ b ɹ ɪ d z
hyderabad	h aɪ d ɛ ɹ ə b ə d
hydrated	h aɪ d ɹ eɪ t ɪ d
hydrocarbons	h aɪ d ɹ ə k ɑ ɹ b ə n z
hypnotist	h ɪ p n ɑ t ɪ s t
hypnotizes	h ɪ p n ə t aɪ z ɪ z
hypotheses	h aɪ p ɑ θ ə s ə s
hypothesis	h aɪ p ɑ θ ə s i z
i	ʌ
i	æ
i'll	ə l
iambic	aɪ æ m b ɪ k
ibex	aɪ b ɪ k s
ibn	eɪ b ɪ n
ibrahim	i b ɹ æ h æ m
ibrahim	ɪ b ɹ ə h ə m
ibrahim	ɪ b ɹ æ h ə m
ibrahim	i b ɹ æ h ə m
ice	aɪ z
iconoclast	aɪ k ɑ n ɪ k l æ s t
iconoclastic	aɪ k ɑ n oʊ k l æ s t ɪ k
identities	aɪ d ɛ n ə t i z
identity	aɪ d ɛ n ɪ t i
idriss	ə d ɹ ɪ s
iglesias	ɪ ɡ l eɪ s i ə z
ika	i k ə
iki	i k i
il	ɛ l
ilam	ɪ l ɑ n
ileana	ɪ l i ɑ n ə
illness	i l n ə s
illusory	ɪ l u z ɝ i
illyrian	ə l ɪ ɹ i ə n
im	æ m
ima	i m ə
imagery	ɪ m ə dʒ ɹ i
imam	æ m ə n
imitations	ɪ m ə t eɪ ʃ ə n z
immaculate	ɪ m æ k j ə l ə t
immanuel	ɪ m æ n j u ɛ l
immigrant	ɛ m ə ɡ ɹ ə n t
immigrant	ɛ m ə ɡ ɹ æ n t
immigrants	ɛ m ə ɡ ɹ ə n t s
immigrated	ɛ m ə ɡ ɹ eɪ t ɪ d
immigration	ɛ m ə ɡ ɹ eɪ ʃ ə n
immune	ə m j u n
immunity	ə m j u n ə t i
imogene	ɪ m ɪ dʒ eɪ n
impediment	ɪ n p ɛ d ə m ə n t
imperturbable	ɪ m p ɝ t ɝ b ə b ə l
implicated	ɪ m p l ə k eɪ t ɪ d
implicitly	ɪ m p l ɪ s ɪ t l i
important	ə m b ɔ t æ n t
impresario	ɪ m p ɹ ə s ɑ ɹ i oʊ
imprisonment	ɪ n p ɹ ɪ z ə n m ə n t
imre	ɪ m ɹ eɪ
in	æ n
in	ɪ m
in	ʌ m
in	ə l
in	ʌ ŋ
in	oʊ l
in	ɪ l
in	eɪ n
in	oʊ n
in	ɛ l
inactivity	ɪ n æ k t ɪ v ə t i
inappropriate	ɪ n ə p ɹ oʊ p ɹ i ə t
inaptitude	ɪ n ɛ p t ə t u d
incapacitate	ɪ n k ə p æ s ə t eɪ t
incendiary	ɪ n s ɪ n d i ɛ ɹ i
incipit	ɪ n s ɪ p ɪ d
inclusion	ə n k l u ʒ ə n
inconsistent	ɪ ŋ k ə n s ɪ s t ə n t
indefatigable	ɪ n d ɪ f ə t i ɡ ə b ə l
indelible	ɪ n d ɛ l ə b ə l
indeterminate	ɪ n d ɪ t ɝ m ə n ə t
india	æ n d i ə
india's	æ n d i ə z
indicate	ɪ n d ɪ k eɪ t
indices	ɪ n d ɪ s ɪ s
indices	ɪ n d ɪ s ɪ z
indie	ɛ n d i
indigo	ɪ n d ɪ ɡ oʊ
indonesia	ɪ n d ə n ɪ ʃ ə
indonesia	ɛ n d ə n i ʒ ə
indonesian	æ n d ə n i ʒ ə n
indubitable	ɪ n d u b ə t ə b ə l
ineffectual	ɪ n ɪ f ɛ k tʃ u ə l
inelastic	ɪ n i l æ s t ɪ k
inequalities	ɪ n ɪ k w ɑ l ə t i z
inequality	ɪ n ɪ k w ɑ l ɪ t i
infamous	ɪ n f eɪ m ə s
inferiority	ɪ n f ɪ ɹ i ɔ ɹ ə t i
infertility	ɪ n f ɝ t ɪ l ə t i
infield	ɪ n f ɪ l d
infiltrated	ɪ n f ə l t ɹ eɪ t ɪ d
info	ɪ n f ə
ingested	ɪ n dʒ ɛ s t ɪ d
inglis	ɪ ŋ ɡ l ə s
ingram	ɪ n ɡ ɹ ə m
inguinal	ɪ ŋ ɡ w ə n ə l
inherited	ɪ n h ɛ ɹ ə t ə d
initially	ə n ɪ ʃ l i
initiated	ɪ n ɪ s i eɪ t ɪ d
initiated	ɪ n ɪ ʃ i eɪ t ə d
injured	ɛ n dʒ ɝ d
inlet	ɪ n l ɪ t
inn	ɛ l
innes	ɪ n ɪ s
innovation	ɪ n ə v eɪ ʃ ə n
innovations	ɪ n ə v eɪ ʃ ə n z
innovative	ɪ n oʊ v eɪ t ɪ v
innsbruck	ɪ n z b ɹ ʊ k
inputs	ɪ m p ʊ t s
inquisitorial	ɪ n k w ɪ z ɪ t ɔ ɹ i ə l
insignificant	ɪ ŋ s ɪ ɡ n ɪ f ɪ k ə n t
insists	ə n s ɪ s t s
insley	ɪ n z l i
insolvency	ɪ n s ə l v ɛ n s i
instabilities	ɪ n s t ə b ɪ l ə t i z
instability	ɪ n s t ə b ɪ l ə t i
instead	ɪ n s t i d
institut	ɛ n s t ɪ t u t
intake	æ n t i k
integers	ɪ n t ɪ dʒ ɝ z
intercollegiate	ɪ n t ɝ k ə l i dʒ ə t
interdisciplinary	ɪ n t ɝ d ɪ s ə p l ə n ɛ ɹ i
interests	ɪ n t ɝ ɛ s t s
interim	ɪ n t ɹ ɪ m
intermediates	ɪ n ɝ m i d i eɪ t s
internationally	ɪ n t ɝ n æ ʃ ə n ə l i
internet	ɪ n t ɝ n ə t
into	ɪ n t oʊ
into	ɔ n t oʊ
invalidated	ɪ n v æ l ə d eɪ t ɪ d
invocation	ɪ n v oʊ k eɪ ʃ ə n
ion	aɪ ɑ n
ionic	aɪ ə n ɪ k
ionization	aɪ ə n ɪ z eɪ ʃ ə n
iota	aɪ oʊ d ə
ira	i ɹ ə
iran	ɪ ɹ æ m
iran	ə ɹ ɑ n
iran's	ɪ ɹ ə n z
iraqi	ɪ ɹ ɑ k i
iroquois	ɪ ɹ ə k w ɔ
irrationality	ɪ ɹ æ ʃ ə n æ l ə t i
irredentism	ɪ ɹ ə d ɛ n t ɪ z ə m
irreducible	ɪ ɹ ɪ d u s ə b ə l
irreverent	ɪ ɹ ɛ v ɝ ə n d
irritation	ɪ ɹ ə t eɪ ʃ ə n
is	ɑ z
is	ə s
is	æ z
is	ɔ s
is	ə z
isadora	ɪ s ə d ɔ ɹ ə
isan	i s ə n
isfahan	ɪ s f ə h ə n
ishak	ɪ ʃ ə k
isidoro	i s i d ɔ ɹ oʊ
isidoro	ɪ s ɪ d ɔ ɹ ə
islam	ɪ s l æ m
islam	ɪ z l æ m
islamist	ɪ s l æ m ə s t
islet	aɪ l ə t
islets	aɪ l ə t s
islington	aɪ z l ɪ ŋ t ə n
isn't	ə n t
isolates	aɪ s ə l ə t s
israel	ɪ z ɹ i ɛ l
israeli	ɪ z ɹ i l i
issa	i z ə
issue	ɪ ʃ i
issues	ɛ s ɪ s
istanbul	ɪ s t æ m b ʊ l
istanbul	ɪ s t æ n b ə l
istanbul	ɪ s t ə m b ə l
istanbul	i s t ɛ n b ə l
it	æ t
it	æ d
it	ɛ t
italia	ɪ t ɑ l i ə
italic	ə t æ l ɪ k
italy	ɪ t ɪ l i
ithaca	ɪ θ ɪ k ə
ivins	ɪ v ə n z
j	dʒ i
jacobean	dʒ ə k oʊ b i ə m
jacques	dʒ ɑ k
jaffrey	dʒ ɛ f ɹ i
jagged	dʒ æ ɡ ə d
jahan	dʒ ə h ə n
jahn	dʒ ɑ n
jakin	dʒ eɪ k ə n
jalal	dʒ æ l ə l
jalousie	dʒ ə l u s i
jam	dʒ ɪ m
james	dʒ eɪ n z
janitor's	dʒ æ n ɪ t ɝ z
jannes	dʒ eɪ n z
janney	dʒ eɪ n i
january	dʒ ɛ n j u ɛ ɹ i
jarry	dʒ ɛ ɹ i
jarvis	dʒ ɑ ɹ v ə s
java	dʒ æ v ə
jazz	dʒ ɑ z
jazz	dʒ ɛ z
jean	dʒ ɑ n
jean	dʒ ə n
jed	dʒ ɛ t
jeering	dʒ ɪ ɹ ɪ ŋ
jeers	dʒ ɪ ɹ z
jemez	dʒ ə m ɛ z
jenny	dʒ ɛ m i
jesuit	dʒ ɛ z u ə t
jesuit	dʒ ɛ z u eɪ t
jesuits	dʒ ɛ z u ə t s
jesuits	dʒ ɛ ʒ u ə t s
jet	dʒ ɛ d
jeter	dʒ ɛ t ɝ
jettisoned	dʒ ɛ d ɪ s ə n d
jew's	dʒ u s
jewish	dʒ u ə ʃ
jilin	dʒ ɪ l ə n
jill	dʒ eɪ l
jill	dʒ u l
jodoque	dʒ oʊ d oʊ k
joe	dʒ ʊ
johan	j oʊ h æ n
johann	dʒ oʊ h ə n
johannes	dʒ ə h ə n z
johnes	dʒ ə n z
johnny	dʒ oʊ n i
johnstone	dʒ ɑ n s t ə n
johnstown	dʒ oʊ n z t aʊ n
jokingly	dʒ oʊ k ə n l i
jolt	dʒ u l t
jubilee	dʒ u p ə l
jubilee	dʒ u p ə l i
judaism	dʒ u d eɪ ɪ z ə m
judicial	dʒ u d ɪ s ə l
judiciary	dʒ u d ɪ ʃ ɛ ɹ i
julfa	dʒ oʊ l f ə
juneau	dʒ ə n oʊ
jung	j oʊ n
jura	dʒ ɪ ɹ ə
just	dʒ ɪ s t
justin	dʒ ʌ s t ə n
justina	dʒ ə s t ɪ n i
jutta	dʒ ɑ t ə
k	k i
kabuki	k æ b u k i
kabul	k æ b u l
kachin	k æ tʃ i n
kachin	k æ tʃ ə n
kahn	k æ n
kalahari	k ɑ l ə h ɑ ɹ i
kalinga	k ə l ɪ ŋ ɡ ə
kamikaze	k æ m ə k ɑ z i
kamman	k ʌ m ə n
kampong	k æ m p ə ŋ
kanji	ɡ æ n dʒ i
kannada	k ɑ n ɑ d ə
kannada	k ə n ɑ t ə
kannada	k ə n ɑ d ə
kannada	ɡ æ n ə d ə
kano	k ɑ n ə
kantele	k æ n t ə l
kantele	k æ n t ə l eɪ
kantian	k ɑ n t i ə n
karate	k ɝ ɑ d i
karelian	k ɝ ɪ l i ə n
karin	k ɛ ɹ ə n
karnataka	k ɑ ɹ n ə t ɑ k ə
karsh	k ɑ ɹ ʃ
kasbah	k æ z b ɑ
kashmir	k æ ʒ m ɪ ɹ
kasi	k æ s i
kasia	k æ ʃ ə
katabasis	k æ t ə b æ s ɪ z
katana	k ə t æ n ə
kato	k æ t ə
kato	k ɑ t oʊ
katrina	k æ t ɹ i n ə
kazakhs	k ɑ z ə k s
kazin	k æ z ə n
keble	k æ b ə l
keeler	k ɛ l ɝ
keighley	k eɪ k l i
keil	k ɪ l
keir	k ɪ ɹ
keirsey	k ɪ ɹ s i
kelland	k æ l ə n d
kelley	k ɪ l i
kelly	k i l i
kelso	k æ l s oʊ
kemal	k æ m ə l
kemp	k æ m p
kendall	k ɛ n d ɛ l
kennan	k i n ə n
kennedys	k æ n ə d i z
kenora	k ɪ n ɔ ɹ ə
kensal	k ɪ n z ə l
keppel	k æ p ə l
keratin	k ɛ ɹ ə t ə n
kessell	k æ s ə l
kesteven	k ɛ s d ɛ v ə n
keta	k æ t ə
ketchup	k ɛ tʃ ɪ p
kettle	k ʌ t ə l
kevin's	k ɛ v ə n z
keyboard	k ɪ b ɔ t
khalid	k æ l i d
kham	k ɑ m
khedive	k eɪ d i v
kherson	k ɝ ʃ ə n
kibbutz	k ə b u t s
kidd's	k ɪ d s
kidder	k ɪ t ɝ
kidding	k ɪ t ɪ ŋ
kids	k ɪ t s
kiesling	k i s l ɪ ŋ
kilbeggan	k ɪ l b eɪ ɡ ə n
kildare	k ɪ l d ɑ ɹ
kilimanjaro	k ɛ l ə m ə n dʒ ɑ ɹ oʊ
killarney	k ə l ɑ ɹ n i
killigrew	k ɪ l ɪ ɡ ɝ u
kilometers	k ɪ l ɑ m ə t ɝ z
kilometre	k ə l ɑ m ə t ɝ
kimiko	k ɪ m i k oʊ
kimura	k æ m ɔ ɹ ə
kindergarten	k ɪ n d ɝ ɡ ɑ ɹ d ə n
kinematics	k æ n ə m æ t ɪ k s
kinetoscope	k ə n ɛ t ə s k oʊ p
kings	k eɪ n z
kinloch	k ɪ n l ɑ k
kinnear	k ɪ n i ɝ
kinnunen	k ɪ n u n ə n
kinross	k ɪ n ɹ ɔ s
kinsella	k ɛ n s ɛ l ə
kinsman	k ɪ n z m ə n
kirghiz	k ɝ ɡ ɪ z
kirkoswald	k ɝ k oʊ s w ɔ l d
kirkpatrick	k ɝ k p æ t ɹ ɪ k
kirkstall	k ɝ k s t ɔ l
kisan	k i s ə n
kisan	k ɪ s ə n
kiyomori	k i ə m ɔ ɹ i
knatchbull	n æ tʃ b ʊ l
knossos	n ɑ s ə s
knott	n ɔ t
knotted	n ɑ d ɪ d
known	n oʊ ɪ ŋ
knowsley	n oʊ z l i
koenigs	k oʊ n ɪ k s
kohler	k ɑ l ɝ
kokomo	k oʊ k oʊ m oʊ
kolkata	k ɑ l k ɑ t ə
konkani	k ɑ n k ɑ n i
korda	k ɔ ɹ d ə
koren	k ɔ ɹ ɪ n
kostek	k oʊ s t ɛ k
kourou	k u ɹ u
kovno	k oʊ f n oʊ
krabbe	k ɹ æ b
krakatoa	k ɹ æ k ə t oʊ ə
krauss	k ɹ ɑ s
krebs	k ɹ æ b z
kremer	k ɹ ɪ m ɝ
kreutzer	k ɹ ɔɪ t s ɝ
kristine	k ɹ ɪ s t i n
kronstadt	k ɹ oʊ n s t æ t
krug	k ɹ ʊ k
krul	k ɹ oʊ l
kufa	k u f ə
kushner	k ɪ ʃ n ɝ
kwong	k w ɑ ŋ
kyrgyzstan	k ɪ ɹ ɡ ə s t ə n
l'ombre	l ɑ m b ɹ
lab	l æ p
laban	l ɛ b ə n
laban	l ə b ə n
labat	l ə b ɑ t
labrecque	l ɛ b ɹ ɪ k
ladder	l æ t ɝ
ladoga	l æ d oʊ ɡ ə
lafayette	l ɑ f eɪ ɛ t
lagging	l ɛ ɡ ɪ ŋ
lagoon	l æ ɡ u n
lagos	l ɑ ɡ oʊ s
lahn	l ɔ n
laird	l eɪ ɝ d
lamar	l æ m ɑ ɹ
lamas	l æ m ə z
lambasted	l æ m b eɪ s t ɪ d
lambert	l æ m b ɝ d
lamentations	l æ m ɛ n t eɪ ʃ ə n z
lamont	l æ m ə n t
lampedusa	l æ m p ə d u s ə
lancashire	l æ ŋ k ə ʃ ɪ
lancashire	l æ ŋ k ə ʃ aɪ ɝ
lancelot	l æ n s ɪ l ɑ t
landfills	l æ n d f i l z
landis	l æ n d ə s
lanes	l i n z
lange	l æ n
langham	l æ ŋ h ə m
lansdown	l æ n s t aʊ n
lansdowne	l æ n z d aʊ n
lanza	l æ m z ə
laodamas	l i oʊ d ɑ m ə s
laparoscopic	l æ p ɹ ə s k ɑ p ɪ k
lapenta	l ə p æ n t ə
laplace	l æ p l eɪ s
larkhall	l ɑ ɹ k h ə l
larkin	l ɑ ɹ k ə n
lars	l ɑ ɹ s
lary	l ɛ ɹ i
lasalle	l ɛ s ə l
lassalle	l ə s ə l
last	l ɛ s t
lastra	l æ s t ɹ ə
late	l eɪ d
later	l æ t ɝ
latham's	l eɪ θ ə m z
lathe	l eɪ θ
latin	l eɪ t ə n
latini	l ə t i n i
latino	l ə t i n ə
latter	l æ d ɝ
latter	l eɪ t ɝ
lauded	l ɑ t ɪ d
launder	l ɑ n d ɝ
laundromat	l ɑ n t ɹ i m æ t
laurent	l ɑ ɹ ə n t
lavas	l ɑ v ə z
laverty	l æ v ɝ d i
lawson	l oʊ s ə n
layer	l eɪ ə
layton	l i t ə n
lazarev	l æ z ɝ ɛ v
le	l eɪ
league	l i k
leagues	l i k s
leagues	l ɪ ɡ z
leak	l i ɡ
learnt	l ɝ n d
leased	l i z d
leavening	l i v ə n ɪ ŋ
lebaron	l ə b ɛ ɹ ə n
lebeck	l ə b ɛ k
lebel	l ə b ɛ l
led	l ɛ t
led	l eɪ d
lederman	l ɛ t ɝ m ə n
ledoux	l ə d u
leg	l eɪ ɡ
legality	l i ɡ æ l ə t i
legislate	l ɛ dʒ ə s l eɪ t
legislation	l ɛ dʒ ɪ s l eɪ ʃ ə n
legislative	l ɛ dʒ ə s l eɪ t ɪ v
legislatively	l ɛ dʒ ə s l eɪ t ɪ v l i
legislator	l ɛ dʒ ə s l eɪ t ɝ
legislators	l ɛ dʒ ə s l eɪ t ɝ z
lehigh	l ə h aɪ
leigh	l eɪ
leipzig	l aɪ p s ɪ k
leisurely	l i ʒ ɝ l i
leith	l eɪ θ
leitrim	l eɪ t ɹ ɪ m
leland	l eɪ l ə n d
lelius	l i l i ə z
lemieux	l ɛ m j u
lemon	l æ m ə n
lemond	l ə m ə n d
len	l ɪ n
leni	l ɛ n i
lenin	l ɪ n ə n
lenin's	l ɛ n ə n z
lennon	l ɛ n ɪ n
lens	l æ n z
lenses	l ɛ n s ɪ z
leone	l eɪ oʊ n
leroy	l ɪ ɹ ɔɪ
lesbian	l ɛ s p i ə n
less	l ɔ s
less	l æ s
lethargy	l ə θ ɑ ɹ dʒ i
levi	l ɛ v aɪ
levin	l ɛ v ə n
levity	l ɛ v ə t i
leyland	l i l ə n d
lianas	l i ɑ n ə z
liban	l ə b ə n
liberalize	l ɪ b ɝ ə l aɪ z
liberalized	l ɪ b ɝ ə l aɪ z d
liberation	l æ b ɝ eɪ ʃ ə n
licking	l ʊ k ɪ ŋ
licks	l eɪ k s
limavady	l ɪ m ə v ɑ d i
lime	l aɪ n
limited	l ɪ m ɪ t ɪ t
limiting	l ɪ m ɪ t ɪ ŋ
limousine	l ɪ m oʊ z i n
lindsay	l ɪ n s i
lingen	l ɪ ŋ ɡ ə n
linoleum	l ɪ n oʊ l i ə m
linux	l ɪ n ɪ k s
lippens	l ɪ p ɪ n z
lipscomb	l ɪ p s k oʊ n
lisa's	l i s ɪ z
literature	l ɪ t ɝ tʃ ɝ
lithgow	l ɪ θ k aʊ
lithuanian	l ɪ θ u w eɪ n i ə n
litigation	l ɪ t ə ɡ eɪ ʃ ə n
litter	l eɪ t ɝ
little	l ɪ d ə l
loam	l ʌ m
localization	l oʊ k ə l ɪ z eɪ ʃ ə n
located	l oʊ k eɪ t ɪ d
lock	l ɑ ɡ
locked	l ɔ k t
logan	l ə ɡ ə n
logarithmic	l oʊ ɡ ɝ ɪ θ m ɪ k
logged	l ɑ ɡ d
loggia	l oʊ ɡ i ə
logistics	l ɪ dʒ ɪ s t ɪ k s
logo	l oʊ k oʊ
logo	l oʊ k ə
logos	l oʊ ɡ oʊ s
logs	l ɑ k s
logue	l ʌ ɡ
loire	l oʊ ɑ ɹ
lois	l oʊ ɪ s
lol	l oʊ l
lolled	l ʌ l d
lon	l ɔ n
london	l ʌ n t ə n
longitudinal	l ɑ ŋ dʒ ə t u d ə n ə l
