lattices	l æ t ə s i z
latvia	l æ t f i ə
laud	l oʊ d
lauderdale	l ɑ d ɝ d eɪ l
laugh	l ʌ f
laura	l ɔ ɹ ʌ
laurens	l ɔ ɹ ə n s
laurie's	l ɔ ɹ i z
laval	l ɑ v ə l
laval	l ə v ə l
law	l oʊ
lawn	l oʊ n
laxalt	l æ k s ɔ l t
layers	l ɛ ɹ z
lazily	l eɪ z ə l i
leaders	l i d ə s
leading	l i d ɪ n
league's	l i ɡ s
leagues	l i ɡ s
leaked	l ɪ k t
lean	l ɪ n
lear	l i ə
lear	l i ɝ
learning	l ɝ n ɪ n
leary's	l ɪ ɹ ɪ z
leather	l æ θ ɝ
leaving	l ɪ v ɪ ŋ
lebanon's	l ɛ b ə n ɑ n z
left	l æ f t
legs	l eɪ ɡ z
lehman	l eɪ m ə n
leibniz	l i b n ɪ s
leipzig	l aɪ p z ɪ ɡ
lem	l æ m
lemnos	l ɛ m n ə s
lenders	l æ n d ɝ z
lending	l æ n d ɪ ŋ
length	l ɛ n θ
lengthy	l ɛ n θ i
lenz	l æ n z
leominster	l æ m s t ə
leonidas	l i ə n i d ə s
leonora	l i ə n ɑ ɹ ə
leos	l i oʊ s
leprechaun	l ɛ p ɹ ə k ə n
les	l eɪ z
lesbian	l æ z b i ə n
lesbian	l ɛ s b i ə n
lesbos	l æ z b ɔ s
leslie	l eɪ s l i
lessees	l æ s i z
leticia	l ə t i ʃ ə
letter	l æ t ɝ
letter	l ɛ t ə
letters	l æ t ɝ z
levant	l ə v ə n t
leveled	l eɪ v ə l d
leventhal	l ɛ v ə n θ ə l
lewis	l u ɪ z
lexus	l ɛ k s ə z
liaison	l i eɪ z ə n
licata	l ɪ k ɑ t ə
licensing	l aɪ s ə n s ɪ n
limerick	l ɪ m ɹ ɪ k
lindsay	l ɪ ŋ z i
lindsey	l ɪ n s i
line	l aɪ ŋ
linearly	l ɪ n i ɹ l i
linguistic	l ɪ n ɡ w ɪ s t ɪ k
linton	l ɪ ŋ t ə n
lisbon	l ɪ s b ə n
list	l i s t
listenership	l ɪ s n ɝ ʃ ɪ p
listening	l ɪ s n i n
listing	l ɪ s t ɪ n
lita	l ɪ t ə
litchfield	l i tʃ f i l d
literature	l ɪ t ɹ ə tʃ ɝ
live	l i v
liver	l ɪ f ɝ
liveries	l ɪ v ɝ i z
livres	l i v z
loan	l ɔ ŋ
loath	l oʊ ð
lobscouse	l ʌ b s k aʊ s
localise	l oʊ k ə l aɪ z
locked	l ʌ k t
locomotive	l oʊ k ə m oʊ t i v
log	l oʊ ɡ
logging	l ɑ ɡ ɪ ŋ
long's	l oʊ ŋ z
longer	l ɔ ŋ ɡ ɝ
longevity	l ɔ ŋ dʒ ɛ v ə t i
longevity	l ʌ ŋ dʒ ɛ v ə t i
longley	l ɔ ŋ ɡ l i
longus	l ɑ ŋ ɡ ə s
lonsdale	l ɔ n s d eɪ l
look	l u k
loong	l u ŋ
loose	l u z
looses	l u z ɪ z
lorenz	l ɔ ɹ ɛ n s
lorraine	l ɔ ɹ eɪ n
lorry	l ɑ ɹ i
los	l ɑ s
losch	l ʌ ʃ
loss	l ɔ z
louis	l u i s
louis	l u ɪ
love	l ʊ f
lovely	l ɔ f l i
lover	l ɑ f ə
lover	l ɑ v ə
lovering	l ɑ v ɝ ɪ ŋ
low	l ɔ
lubar	l u b ɑ ɹ
lucian	l u s i ə n
lucius	l u s i ə s
luis	l u i z
luis	l u ɪ s
lukas	l u k ə s
luke	l ʊ k
lust	l ɑ s t
lutherans	l u θ ɹ ə n z
luzon	l u z ə n
lynch's	l ɪ n tʃ i z
lyres	l aɪ ɝ z
m	eɪ m
mabel	m eɪ b ə l
mabie	m eɪ b i
macabre	m ə k ɑ b ɹ
macewen	m ə k j u ə n
macon	m æ k ə n
madan	m æ d ə n
made	m æ d
madero	m ɔ d ɛ ɹ oʊ
mafic	m eɪ f ɪ k
magas	m æ ɡ ə s
maghreb	m ɑ ɡ ɹ ə b
magog	m ə ɡ ɔ ɡ
maguire	m ə ɡ w aɪ ɝ
maguire's	m ə ɡ w aɪ ɝ z
mahal	m ə h ə l
maharaj	m ɑ h ɑ ɹ ə ʃ
maharaj	m ə h ɑ ɹ ə ʃ
mahjong	m ɑ dʒ ə ŋ
mahmud	m ə m u d
main	m ɛ n
mainstays	m ɛ n s t eɪ z
maize	m eɪ s
major	m ɛ dʒ ɝ
makara	m ə k ɑ ɹ ə
malagasy	m æ l ə ɡ æ s ɪ
malaise	m ə l eɪ z
malaysian	m ə l eɪ ʃ ə n
maldives	m ə l d i v z
male	m ɛ l
malik	m ɛ l ɪ k
mall	m oʊ l
mall	m ə l
malls	m oʊ l z
malt	m oʊ l t
malta	m oʊ l t ə
maltese	m oʊ l t i z
maltese	m ʌ l t i z
malting	m oʊ l t ɪ ŋ
malts	m oʊ l t s
manama	m ə n ə m ə
mandate	m ɛ n d eɪ t
mandolin	m ɛ n d ə l i n
mangrove	m æ ŋ ɡ ɹ oʊ v
mangroves	m æ ŋ ɡ ɹ oʊ v z
manic	m ɛ n ɪ k
manitoba	m æ n i t oʊ b ə
mankato	m æ ŋ k ɑ t oʊ
mannix	m ɛ n ɪ k s
manoeuvre	m ə n u v ɝ
manor	m ɛ n ə
manrique	m ə n ɹ ɪ k
mansfield	m æ n s f i l d
manuela	m æ n w ɛ l ə
many	m æ n i
many	m ɛ n ɪ
many	m ɪ n ɪ
maranatha	m ɛ ɹ ə n eɪ θ ə
marathon	m ɛ ɹ ə θ ə n
marauders	m ɝ oʊ d ɝ z
march	m ʌ tʃ
marching	m ɑ ɹ tʃ i n
margaret's	m ɑ ɹ ɡ ɝ ɪ t s
marie	m ɑ ɹ i
marijuana	m ɛ ɹ ə w ɑ n ə
maris	m ɑ ɹ ɪ s
marjory	m ɑ ɹ dʒ ɝ i
marketeer	m ɑ ɹ k ə t ɪ ɹ
markets	m ɑ ɹ k ə t s
markings	m ɑ ɹ k ɪ ŋ s
markov	m ɑ ɹ k oʊ v
markov	m ɑ ɹ k ɑ v
marlborough	m ɑ l b ɝ ə
marlborough	m ɑ ɹ l b ɝ ə
marlene	m ɑ ɹ l i n
marmara	m ɑ m ɑ ɹ ə
marotte	m ɝ ɑ t
marriages	m ɛ ɹ ɪ dʒ ɪ s
married	m eɪ ɹ i d
married	m ɛ ɹ ɪ d
marriott	m ɛ ɹ ɪ ə t
mars	m ɑ ʃ
marschall	m ɑ ɹ ʃ ə l
marsh	m ɑ ɹ s
marsh	m ɑ ɹ z
marshalls	m ɑ ɹ ʃ ə l z
marshes	m ɑ ɹ ʃ ɪ z
martel	m ɑ ɹ t ɛ l
martin's	m ɑ ɹ t ə n z
martinez	m ɑ ɹ t ɪ n ɛ z
martyrdom	m ɑ ɹ t ə ɝ d ə m
mary	m eɪ ɹ i
maryland	m ɛ ɹ i l ə n d
maryville	m ɛ ɹ i v ɪ l
masada	m ə s ɑ d ə
maslin	m æ s l ɪ n
masonic	m ə s ə n ɪ k
masri	m ɑ z ɝ i
mass	m ɑ z
mass	m ɛ s
mass	m ʌ s
masses	m æ s i z
massif	m æ s ɪ v
matapan	m ɑ t ə p ə n
mateo	m ə t eɪ oʊ
matins	m æ t ə n s
matter	m ɛ t ɝ
maureen	m ɔ ɹ ɪ n
maurice	m ɔ ɹ ɪ s
mauro	m ɑ ɹ oʊ
mauser	m aʊ z ɝ
mausoleum	m ɑ z ə l i ə m
mauve	m oʊ v
mauve	m ʌ f
maverick	m ɛ v ɝ ɪ k
maxime	m æ k z i m
may	m æ
mayer	m eɪ ɹ
mayfield	m eɪ f ɪ l d
maynard	m eɪ n ɑ ɹ d
mayor	m eɪ ə
mayor	m eɪ ɹ
mayor	m ɛ ɹ
mayoral	m eɪ ɔ ɹ ə l
mayoral	m ɛ ɹ ə l
mays	m eɪ s
mazama	m ə z ɑ m ə
maze	m eɪ s
mcardle	m ə k ɑ ɹ d ə l
mcarthur	m ə k ɑ ɹ θ ɝ
mcateer	m æ k ə t ɪ ɹ
mccall	m ə k ə l
mccarthy's	m ə k ɑ ɹ θ i z
mccartney	m ə k ɑ ɹ t n i
mccarty	m ə k ɑ ɹ t i
mccaul	m ə k oʊ l
mccauley	m ə k oʊ l i
mccollum	m ə k ɑ l ə m
mccormick	m ə k ɔ ɹ m ɪ k
mccreary	m ə k ɹ ɪ ɹ i
mcculley	m ə k ɑ l i
mcculloch	m ə k ɔ l ə k
mccully	m ə k ɑ l i
mcdonagh	m ə k d ɔ n ə
mcfarlan	m ə k f ɑ ɹ l ə n
mckenzie	m ə k ɛ n s i
mclaren	m ə k l æ ɹ ə n
mcmahon	m ə k m eɪ n
mcnair	m ə k n ɛ ɹ
mcnairy	m ə k n ɛ ɹ i
mcparland	m ə k p ɑ ɹ l ə n d
mcpartlin	m ə k p ɑ ɹ t l ə n
me	m ɪ
meanwhile	m ɪ n w aɪ l
measure	m ɛ ʃ ə
measures	m ɛ ʃ ɝ z
medal	m æ d ə l
medalists	m æ d ə l ɪ s t s
media	m eɪ d i ə
medical	m æ d ɪ k ə l
medicines	m ɛ d ə s ə n s
medieval	m ɪ d i v ə l
meeting	m i t ɪ n
meg	m æ ɡ
megan	m eɪ ɡ ə n
mehaffey	m ə h eɪ f i
meiji	m eɪ i dʒ i
mek	m æ k
mekong	m i k ɑ ŋ
mekong	m i k ə ŋ
mel	m eɪ l
melbourne	m eɪ l b ɔ n
melbourne	m ɛ l b oʊ n
melbourne's	m ɛ l b ə n z
melissa	m ə l i s ə
mellstock	m eɪ l s t ɑ k
melva	m æ l v ə
member	m æ m b ɝ
members	m æ m b ʌ z
memel	m æ m ə l
memorabilia	m ɛ m ɹ ə b i l j ə
men	m æ n
men's	m æ n z
mendoza	m æ n d oʊ z ə
meng	m eɪ ŋ
meng	m ɛ n
menke	m æ ŋ k
mennonite	m æ n ə n aɪ t
menorah	m ə n ɔ ɹ ə
mentions	m æ n ʃ ə n z
mentor	m eɪ n t ɝ
mentor	m æ n t oʊ
mentor	m æ n t ə
mentor	m æ n t ɝ
mentor	m ɛ n t oʊ
mentor	m ɛ n t ə
menu	m æ n j u
menzies	m æ n s i z
mephisto	m ɛ f ɪ s t oʊ
merchandise	m ɝ tʃ ə n d aɪ s
merciless	m ɝ s i l ə s
merrimack	m ɛ ɹ i m æ k
mersea	m ɝ z i
merseburg	m ɝ ʃ b ɝ ɡ
mersey	m ɑ z i
mersey	m ɝ z i
meryl	m ɛ ɹ ə l
merz	m ɝ s
mesa	m eɪ z ə
mesa	m ɛ s ə
mesh	m æ ʃ
meshed	m æ ʃ t
mesmer's	m ɛ s m ɝ z
mesmerism	m ɛ z m ɝ ɪ z ə m
mess	m æ s
mestre	m ɛ s t ɹ
met	m æ t
metal	m æ t ə l
metals	m æ t ə l z
meteor	m i t i oʊ
methods	m ɛ θ ə d s
metra	m ɛ t ɹ ə
metrics	m eɪ t ɹ ɪ k s
metro	m æ t ɹ oʊ
mets	m æ t s
mezzanine	m ɛ s ə n i n
miasma	m i æ s m ə
mick	m i k
microscopist	m aɪ k ɹ ə s k ə p ɪ s t
middens	m i d ə n z
midocean	m ɪ d oʊ ʃ ə n
mignon	m ɪ n j ə n
mikan	m ɪ k ə n
miki	m i k i
mila	m i l ə
milan	m ə l ə n
milan	m ɪ l ə n
mildred	m ɪ l d ɹ ɪ d
milewski	m ɪ l ɛ v s k i
militaristic	m ɪ l ə t ɹ ɪ s t ɪ k
millennium	m ə l æ n i ə m
millennium	m ɪ l ɛ n i ə m
milwaukee	m ɪ l w ɑ k i
mimi	m ɪ m i
minister	m ɪ n ə s t ɹ
ministerial	m ɪ n ɪ s t ɪ ɹ i ə l
ministerialists	m ɪ n ɪ s t ɪ ɹ i ə l ɪ s t s
minna	m i n ə
mirabal	m ɪ ɹ ə b ə l
mire	m aɪ ɝ
missed	m i s t
missouri	m ɪ s ʊ ɹ i
mitchell	m i tʃ ə l
mixing	m ɪ k s i n
mixing	m ɪ k s ɪ n
mobile	m oʊ b ɑ l
modality	m ɔ d æ l ə t i
model	m ɔ d ə l
model	m ʌ d ə l
modeled	m ʌ d ə l d
modeling	m ʌ d ə l ɪ ŋ
models	m ʌ d ə l z
modern	m ɔ d ɝ n
modernity	m ə d ɝ n ə t i
mods	m ʌ d z
moffat	m ʌ f ə t
moffett	m ʌ f ɪ t
mohan	m oʊ h ə n
molasses	m ə l æ s ə s
mollis	m ʌ l ɪ s
mom	m ʌ m
mom's	m ʌ m z
mommy	m ʌ m i
monaghan	m ɑ n ə h ə n
monarch	m ə n ɑ ɹ k
moncreiff	m ɑ ŋ k ɹ i f
moncrief	m ɑ ŋ k ɹ i f
money	m ɑ n i
mongolia	m ʌ ŋ ɡ oʊ l j ə
mongoose	m ʌ n ɡ u s
monitor	m ɑ n ɪ t ɝ
monitoring	m ɑ n ə t ɹ ɪ ŋ
monk's	m ɑ ŋ k s
monoecious	m ə n ɪ ʃ ə s
monongahela	m ɑ n ə n ɡ ə h ɛ l ə
monro's	m ə n ɹ oʊ z
monroe	m ʌ n ɹ oʊ
mons	m ɑ n z
monsoon	m ʌ n s u n
montenegro	m ɑ n t ə n ɛ ɡ ɹ oʊ
montenegro's	m ɑ n t ə n ɛ ɡ ɹ oʊ z
month	m ɑ n t
months'	m ʌ n θ s
montreal	m ɑ n t ɹ i ə l
montreal	m ə n t ɹ i ɔ l
montreal	m ə n t ɹ i ə l
moondog	m u n d ɔ ɡ
moore	m oʊ
moore	m ɔ ɹ
moore's	m ɔ ɹ z
mooring	m ʊ ɹ ɪ ŋ
moorings	m ʊ ɹ ɪ ŋ z
moose	m u z
morale	m ɔ ɹ ə l
moran	m ɔ ɹ ə n
moratoriums	m ɔ ɹ ə t ɔ ɹ i ə m z
moray	m ɔ ɹ i
more	m oʊ
more	m ʌ
moreau	m ɔ ɹ oʊ
morgue	m oʊ ɡ
morial	m ɔ ɹ i ə l
moriarty	m ɑ ɹ i ɑ ɹ t i
mormon	m oʊ m ə n
mornings	m ɔ ɹ n ɪ n z
morris	m ɔ ɹ ə s
mortensen	m ɔ ɹ t ɪ n s ə n
mortimer	m ɑ t ɪ m ə
mosby	m ʌ z b i
moscow	m ʌ s k oʊ
moses	m oʊ z ɪ s
mosier	m oʊ z ɝ
mosquitos	m ə s k i t oʊ z
mossman	m ɑ s m ə n
motets	m ɔ t ɛ t s
mother	m ɑ ð ɝ
motif	m oʊ t ɪ v
motifs	m oʊ t i v z
motifs	m oʊ t ɪ v z
mottled	m ʌ t ə l d
motto	m ɔ t oʊ
mouths	m aʊ θ s
mouton	m u t ə n
moyse	m ɔɪ z
mozambique	m oʊ s æ m b ɪ k
ms	m ʌ s
much	m ɑ tʃ
muddy	m ɑ d i
mudge	m ɑ dʒ
muehl	m j ʊ l
mullan	m ə l ə n
multilateralism	m ʌ l t i l æ t ɝ ə l ɪ z ə m
multimedia	m ɑ l t i m i d i ə
multinational	m ʌ l t i n æ ʃ ə n ə l
multipart	m ʌ l t i p ɑ ɹ t
mumbo	m ɑ m b oʊ
mundane	m ə n d eɪ n
munroe	m ə n ɹ oʊ
munsters	m ɑ n s t ɝ z
murdoch	m ɝ d ə k
murray	m ɔ ɹ i
murray's	m ɔ ɹ i z
musgraves	m ʌ z ɡ ɹ eɪ v z
musik	m j u z ɪ k
muskrats	m ʌ s k ɹ æ t s
muslim	m ʌ s l ə m
muslims	m ʌ s l ə m z
mustache	m ə s t æ ʃ
mutt	m ɑ t
myrie	m aɪ ɝ i
mysteries	m ɪ s t ɹ i z
mysteriously	m ɪ s t ɪ ɹ i ə s l i
n	æ n
nacional	n æ s i ə n ə l
nadine	n ɑ d i n
nailed	n ɛ l d
nakano	n ə k ɑ n oʊ
nakula	n ə k u l ə
naming	n eɪ m ɪ n
namur	n ə m ɝ
nanjing	n ɛ n dʒ ɪ ŋ
nankin	n æ n k ɪ n
naperville	n æ p ɝ v ɪ l
naples	n æ p ə l z
nasmyth	n ɛ z m ɪ θ
nason	n eɪ s ə n
nassau	n æ s ə
nasty	n ɔ s t i
nat	n ɛ t
natal	n ə t ə l
nation	n eɪ ʃ ə n
nations	n eɪ ʃ ə n z
naturalistic	n æ tʃ ɝ ə l ɪ s t ɪ k
naturalization	n æ tʃ ɝ ə l ɪ z eɪ ʃ ə n
naturalize	n æ tʃ ɝ ə l aɪ z
naturalized	n æ tʃ ɝ ə l aɪ z d
naval	n æ v ə l
navicular	n ə v ɪ k j ə l ɝ
navy	n eɪ v ɪ
naxos	n æ k s oʊ s
naxos	n æ k s ɔ s
neary	n ɪ ɹ i
neck	n æ k
necropolis	n ɛ k ɹ ə p ə l ə s
negri	n ɛ ɡ ɝ i
neighborhood	n eɪ b ɔ ɹ h ʊ d
neighborhoods	n eɪ b ɔ ɹ h ʊ d z
neologisms	n i ə l ə dʒ ɪ z ə m z
neon	n i ə n
nepal	n ə p oʊ l
nepal	n ə p ə l
nepali	n ə p oʊ l i
nepos	n ɛ p ə s
nesbit	n ɛ z b ɪ t
nesbitt	n ɛ s b ɪ t
nets	n æ t s
neurons	n ʊ ɹ ə n z
neuropathy	n ʊ ɹ ə p ə θ i
neutron	n u t ɹ ə n
neutrons	n u t ɹ ɑ n s
newark	n u ɔ ɹ k
newcomers	n u k ʌ m ɝ z
newhart	n u h ɑ ɹ t
newlin	n u l ɪ ŋ
newmarket	n u m ɑ ɹ k ə t
newspaper	n u s p eɪ p ɝ
next	n æ k s
nicholas	n ɪ k l ʌ s
nico	n ɪ k oʊ
nihil	n ɪ h ɪ l
nikolic	n ɪ k ə l ɪ k
nilsen	n i l s ə n
nilson	n i l s ə n
nilsson	n i l s ə n
nissan	n ɪ s ə n
no	n ɔ
nobody's	n oʊ b ə d i z
nong	n ɑ ŋ
nonprofit	n ɑ n p ɹ ɑ f ə t
nonsectarian	n ɑ n s ɛ k t ɛ ɹ i ə n
norby	n ɔ ɹ b i
normally	n oʊ ɹ m ə l i
norman	n oʊ m ə n
norreys	n ɔ ɹ ɪ s
north	n oʊ θ
northcott	n ɔ ɹ θ k ɑ t
norwell	n ɔ ɹ w ɛ l
nose	n ɔ z
nostalgic	n ə s t æ l dʒ ɪ k
not	n ɔ t
notarial	n oʊ t ɔ ɹ i ə l
noteworthy	n oʊ t w ɝ θ i
nothing	n ɔ θ ɪ n
notoriously	n ə t ɔ ɹ i ə s l i
nougat	n u ɡ ə
nozzle	n ʌ z ə l
number	n ʌ m ɝ
numbers	n ʌ m b ɝ s
numeric	n u m ɛ ɹ ɪ k
numerically	n u m ɛ ɹ ɪ k l i
nuneaton	n ʌ n i t ə n
nut	n ɑ t
nutritionist	n u t ɹ ɪ ʃ ə n ɪ s t
nuts	n ɑ t s
nutty	n ɔ t i
nylon	n aɪ l ə n
nynorsk	n i n ɔ ʃ k
o	ɔ
oakham	ɔ k ə m
oases	oʊ eɪ s i z
oberon	oʊ b ɝ ə n
object's	ə b dʒ ɛ k t s
objectivity	ə b dʒ ɛ k t ɪ v ɪ t i
obsidian	ɑ b s ɪ d i ə n
obstetric	ɑ b s t ɛ t ɹ ɪ k
obstetric	ə b s t æ t ɹ ɪ k
obstetrics	ɑ b s t ɛ t ɹ ɪ k s
obtuseness	ə b t u s n ə s
occasions	ə k eɪ ʃ ə n z
occupy	ɔ k j ə p aɪ
occurred	ɔ k ɝ d
occurrences	ə k ɝ ə n s i z
oclock	oʊ k l ɑ k
octagon	ɑ k t ə ɡ ə n
odd	ɔ d
odon	oʊ d ə n
of	oʊ v
of	ɑ v
of	ɔ f
of	ə f
of'	ʌ v
off	ɔ v
off	ʌ f
off	ʌ v
offered	oʊ f ɝ d
office	ɑ v ə z
office	ɔ v ə s
officer	ə f ɪ ʃ ɝ
officers	ɔ f ə s ɝ s
often	oʊ f ə n
oglesby	oʊ ɡ ə l z b i
olaf	oʊ l ə f
olav	oʊ l ə f
olive	ɑ l ʌ v
olive	ɔ l ɪ v
olive	ə l ɪ v
olof	oʊ l ə f
olyphant	oʊ l i f ə n t
omaha	oʊ m ə h ə
on	oʊ n
on	ɔ ŋ
on	ə n
on	ʌ n
once	w ɑ n s
once	w ɔ n s
once	w ʌ n z
one	w ɑ n
one	w ɔ n
ongoing	ɔ n ɡ oʊ ɪ n
ongoing	ə n ɡ oʊ ɪ ŋ
onion	ɑ n j ə n
online	ɑ n l aɪ n
online	ə n l aɪ n
onrushing	ɔ n ɹ ʌ ʃ ɪ ŋ
onscreen	ɔ n s k ɹ i n
onslaught	ɑ n s l ɔ t
onslow	ɔ n s l oʊ
ontology	ɔ n t ɑ l ə dʒ i
opening	oʊ p ə n ɪ n
opera's	ɑ p ɝ ə z
operas	ɑ p ɝ ə z
operas	ʌ p ɝ ə s
operate	ə p ɝ eɪ t
operate	ʌ p ɹ eɪ t
operated	ʌ p ɝ eɪ t ɪ d
operates	ʌ p ɝ eɪ t s
operating	ə p ɹ eɪ t ɪ ŋ
operation	ɔ p ɝ eɪ ʃ ə n
operettas	ɑ p ɝ eɪ t ə z
ophelia	ə f i l i ə
opposition	ə p ə s ɪ ʃ ə n
opt	ɔ p t
opted	ɔ p t ɪ d
opting	ɑ p t i n
option	oʊ p ʃ ə n
optional	oʊ p ʃ ə n ə l
optional	ʌ p ʃ ə n ə l
optometry	ɑ p t ɑ m ə t ɹ i
or	ɑ
or	ɑ ɹ
or	ɔ
or	ɹ
or	ʌ
oral	oʊ ɹ ə l
oran	ɑ ɹ ə n
ordeal	oʊ ɹ d i l
order	oʊ d ə
order	oʊ ɹ d ɝ
ore	oʊ
ore	ɑ ɹ
ore	ə
oregon	ɔ ɹ ə ɡ ə n
organic	ɑ ɹ ɡ æ n ɪ k
original	ɔ ɹ ɪ dʒ ə n ə l
orkin	ɔ ɹ k ɪ n
orpington	oʊ p ɪ ŋ t ə n
orren	ɔ ɹ ə n
orthodontic	ɔ ɹ θ ə d ɑ n t ɪ k
orthography	ɔ ɹ θ ə ɡ ɹ ə f i
osborn	ɑ z b ɔ ɹ n
osborne	ɑ z b ɔ ɹ n
osbourne	ɑ z b ɔ ɹ n
osbourne	ɔ s b ɝ n
osbourne	ɔ z b ɔ ɹ n
oscar	ɑ s k ɝ
oscar's	ɑ s k ɝ z
oshawa	ɑ ʃ ɑ w ə
oslo	ɔ z l oʊ
osmosis	ɑ z m oʊ s ɪ s
oss	oʊ s
ossa	ɔ s ə
ossuary	ɔ s u ɛ ɹ i
ostensibly	ɔ s t ɛ n s ə b l i
ostia	ɔ s t i ə
ostracized	ɔ s t ɹ ə s aɪ z d
ostrovsky	ɑ s t ɹ ɑ v s k i
oswald	ɑ z w ɔ l d
oswego	ɑ z w i ɡ oʊ
other	ɑ θ ɝ
other	ɔ ð ɝ
other	ə ð ɝ
others	ɑ ð ʌ s
others	ɔ θ ɝ z
others	ʌ ð ʌ z
ott	ɔ t
ottawa	ɔ t ə w ə
otter	ɑ t ə
otter	ɔ t ɝ
otters	ʌ t ɝ z
ottley	ɔ t l i
otto	ɔ t oʊ
ottoman	ɔ t ə m ə n
ottomans	ɔ t ə m ə n z
ounce	aʊ n z
our	aʊ ɝ
ours	aʊ ɹ z
over	oʊ f ɔ ɹ
overall	oʊ f ɝ oʊ l
overall	oʊ v ɝ oʊ l
overall	oʊ v ɝ ə l
overalls	oʊ v ɝ ə l z
overdose	oʊ v ɝ d oʊ z
overhaul	oʊ v ɝ h ə l
overhauled	oʊ v ɝ h oʊ l d
overseers	oʊ v ɝ s i ɹ z
overthrowing	oʊ v ɝ θ ɹ oʊ ɪ n
owner	ɔ n ɝ
owyhee	oʊ i h i
ox	ɔ k s
oxford	ɑ k s f ɔ d
oz	ɔ z
ozzy	ʌ z i
packaging	p æ k ɪ dʒ ɪ n
painter	p ɛ n t ɝ
paisley	p eɪ s l i
pakistan	p æ k i s t ə n
pakistan	p æ k ɪ s t ə n
pakistan	p ɛ k ɪ s t ə n
palfrey	p ɛ l f ɹ i
palin	p eɪ l ɪ n
pan	p ɛ n
panagia	p ʌ n ə ɡ i ə
pancreatic	p æ ŋ k ɹ i æ t ɪ k
panel	p ɛ n ə l
pans	p ɛ n s
pansy	p æ n s i
pantheon	p æ n θ i ə n
papists	p æ p ɪ s t s
pappas	p ɛ p ə z
parachuting	p ɛ ɹ ə ʃ u t ɪ ŋ
parade	p ɹ eɪ d
parametric	p ɛ ɹ ə m ɛ t ɹ ɪ k
paramilitary	p ɛ ɹ ə m ɪ l ə t ɛ ɹ i
paranormal	p ɛ ɹ ə n ɔ ɹ m ə l
parcel	p ɑ ɹ ʃ ə l
pardini	p ɑ ɹ d i n i
parents	p eɪ ɹ ə n t s
parents'	p ɛ ɹ ə n t s
paris	p æ ɹ ɪ ʃ
paris	p ɛ ɹ i z
paris	p ɛ ɹ ə s
paris'	p ɛ ɹ ɪ s
parish	p æ ɹ ɪ s
parish	p ɛ ɹ ɪ s
parking	p ɑ k i n
parking	p ɑ ɹ k ɪ n
parkland	p ɑ ɹ k l æ n d
parliamentary	p ɑ ɹ l ə m ɛ n t ɝ i
parliamentary	p ɑ ɹ l ə m ɛ n t ɹ i
parodied	p ɛ ɹ ə d ɪ d
parodies	p ɛ ɹ ə d ɪ z
part	p ɔ t
part	p ʌ t
partially	p ɑ ɹ ʃ l i
particularly	p ɑ t ɪ k j ə l ɝ l i
partisans	p ɑ ɹ t ə z ɑ n z
parts	p ɑ t z
party	p ɑ t ɪ
pass	p ɔ s
pass	p ʌ s
passau	p æ s ə
passing	p æ s ɪ n
pastoral	p æ s t ɹ ə l
pastorals	p æ s t ɔ ɹ ə l z
patent	p eɪ t ə n t
patented	p eɪ t ə n t ɪ d
patents	p eɪ t ə n t s
paterson	p eɪ t ɝ s ə n
paton	p eɪ t ə n
patricia	p ə t ɹ ɪ s ə
patricks	p æ t ɹ ɪ k s
patterson	p æ t ɝ ʃ ə n
patties	p æ t ɪ z
paul	p oʊ l
paul	p ə l
paula	p oʊ l ə
paulding	p oʊ l d ɪ ŋ
pauli	p oʊ l i
paulin	p oʊ l ɪ n
paulin	p ɔ l i n
paulina	p oʊ l i n ə
paulus	p oʊ l ə s
pausanias	p ɑ s ɑ n i ə z
pavia	p æ v i ə
pavia	p ɑ v i ə
payson	p eɪ s ə n
peaceful	p ɪ s f ɔ l
peaks	p ɪ k s
peanuts	p i n ɑ t s
pearce	p ɪ ɹ s
pearson	p ɪ ɝ s ə n
pecans	p i k ɔ n z
pecans	p i k ə n z
pechora	p ə k ɔ ɹ ə
pectin	p æ k t ə n
peduncles	p ə d ə ŋ k ə l z
peel	p ɪ l
peering	p ɪ ɹ ɪ ŋ
peers	p ɪ ɹ s
peirce	p ɪ ɹ s
peloton	p ɛ l ə t ə n
pemmican	p æ m ɪ k ə n
penalised	p ɪ n ə l aɪ z d
penang	p ə n ə n
penguin	p ɛ n ɡ w ə n
percussive	p ɝ k ʌ s ɪ v
peregrines	p ɛ ɹ ə ɡ ɹ ɪ n z
performatives	p ɝ f ɔ ɹ m ə t ɪ v z
periodically	p ɪ ɹ i ə d ɪ k l i
periodically	p ɪ ɹ i ə d ɪ k ə l i
peris	p ɛ ɹ ɪ s
persian	p ɝ ʃ ə n
persians	p ɝ ʃ ə n z
pesch	p æ ʃ
pest	p æ s t
pet	p æ t
pete	p ɪ t
peter	p ɪ t ɝ
petersfield	p i t ɝ z v i l d
peterson	p i t ɝ z ə n
petiole	p æ t i ə l
petrie	p ɛ t ɹ i
phall	f ɔ l
pharmacies	f ɑ ɹ m ə s ɪ z
pharmacy	f ɑ ɹ m ə s ɪ
phase	f eɪ s
phases	f eɪ s i z
phases	f eɪ s ɪ z
phenomenon	f ə n ɑ m ə n ɑ
philip's	f ɪ l i p s
philosophical	f ɪ l ə s ə f ɪ k ə l
philosophical	f ɪ l ə z ɑ f ɪ k ə l
phonation	f ɔ n eɪ ʃ ə n
